-0.012604 -0.004163
-0.004163 0.021469
0.021469 0.025266
0.025266 0.044971
0.044971 0.102392
0.102392 0.108663
0.108663 0.111160
0.111160 0.138388
0.138388 0.161910
0.161910 0.183782
0.183782 0.137652
0.137652 0.163789
0.163789 0.190330
0.190330 0.118869
0.118869 0.103087
0.103087 0.095090
0.095090 0.142663
0.142663 0.052382
0.052382 0.024529
0.024529 0.087026
0.087026 0.119303
0.119303 0.100350
0.100350 0.041902
0.041902 0.123899
0.123899 0.091007
0.091007 0.068224
0.068224 0.123102
0.123102 0.174643
0.174643 0.098337
0.098337 0.068994
0.068994 0.163650
0.163650 0.170469
0.170469 0.062488
0.062488 0.056996
0.056996 0.109302
0.109302 0.124530
0.124530 0.031053
0.031053 0.002925
0.002925 0.087377
0.087377 0.104506
0.104506 0.026965
0.026965 0.039348
0.039348 0.071717
0.071717 0.053047
0.053047 0.007910
0.007910 0.008160
0.008160 0.111830
0.111830 0.048958
0.048958 -0.013146
-0.013146 0.052312
0.052312 0.073112
0.073112 0.005037
0.005037 -0.022614
-0.022614 0.104888
0.104888 0.076855
0.076855 -0.012828
-0.012828 0.022865
0.022865 0.089864
0.089864 0.114799
0.114799 0.104316
0.104316 0.092353
0.092353 0.185255
0.185255 0.162704
0.162704 0.115733
0.115733 0.149959
0.149959 0.157914
0.157914 0.105715
0.105715 0.107078
0.107078 0.106380
0.106380 0.134507
0.134507 0.089281
0.089281 0.066295
0.066295 0.125957
0.125957 0.100223
0.100223 0.031892
0.031892 0.050422
0.050422 0.115783
0.115783 0.089360
0.089360 -0.000077
-0.000077 0.027670
0.027670 0.084667
0.084667 0.025111
0.025111 0.045178
0.045178 0.112715
0.112715 0.162098
0.162098 0.092198
0.092198 0.122090
0.122090 0.136671
0.136671 0.175802
0.175802 0.108375
0.108375 0.131444
0.131444 0.094440
0.094440 0.047056
0.047056 0.023208
0.023208 0.008004
0.008004 0.069534
0.069534 0.021862
0.021862 -0.016985
-0.016985 0.013536
0.013536 0.100274
0.100274 0.093024
0.093024 0.020602
0.020602 0.095987
0.095987 0.104050
0.104050 0.071398
0.071398 0.097893
0.097893 0.087729
0.087729 0.132838
0.132838 0.079400
0.079400 0.104043
0.104043 0.150870
0.150870 0.078243
0.078243 0.032089
0.032089 0.118335
0.118335 0.093330
0.093330 0.037156
0.037156 0.030529
0.030529 0.074462
0.074462 0.100352
0.100352 0.032127
0.032127 0.046729
0.046729 0.058308
0.058308 0.118908
0.118908 0.096329
0.096329 0.039450
0.039450 0.105877
0.105877 0.151039
0.151039 0.071701
0.071701 0.018919
0.018919 0.138282
0.138282 0.148286
0.148286 0.013260
0.013260 0.068036
0.068036 0.166167
0.166167 0.114783
0.114783 0.023497
0.023497 0.057994
0.057994 0.116383
0.116383 0.025299
0.025299 -0.011960
-0.011960 0.070382
0.070382 0.119281
0.119281 0.096346
0.096346 0.078076
0.078076 0.156088
0.156088 0.113220
0.113220 0.098895
0.098895 0.094911
0.094911 0.160194
0.160194 0.134780
0.134780 0.051772
0.051772 0.064422
0.064422 0.161800
0.161800 0.068450
0.068450 -0.025846
-0.025846 0.087793
0.087793 0.172546
0.172546 0.076831
0.076831 0.071382
0.071382 0.142573
0.142573 0.116473
0.116473 0.031346
0.031346 0.073167
0.073167 0.117906
0.117906 0.037433
0.037433 -0.018062
-0.018062 0.071448
0.071448 0.054930
0.054930 0.041627
0.041627 0.088055
0.088055 0.095392
0.095392 0.062872
0.062872 0.032583
0.032583 0.119292
0.119292 0.153318
0.153318 0.049549
0.049549 0.105948
0.105948 0.173129
0.173129 0.138519
0.138519 0.118935
0.118935 0.113554
0.113554 0.112927
0.112927 0.057558
0.057558 0.035547
0.035547 0.020706
0.020706 0.034677
0.034677 0.031085
0.031085 -0.002676
-0.002676 0.089859
0.089859 0.062348
0.062348 0.025239
0.025239 0.087651
0.087651 0.081141
0.081141 0.086176
0.086176 0.035209
0.035209 0.096577
0.096577 0.072085
0.072085 0.097030
0.097030 0.124199
0.124199 0.136605
0.136605 0.160206
0.160206 0.113031
0.113031 0.106782
0.106782 0.091332
0.091332 0.108272
0.108272 0.112316
0.112316 0.068394
0.068394 0.031408
0.031408 0.101217
0.101217 0.057113
0.057113 0.069722
0.069722 0.077545
0.077545 0.063186
0.063186 0.074210
0.074210 0.052908
0.052908 0.077542
0.077542 0.090780
0.090780 0.092581
0.092581 0.088344
0.088344 0.050107
0.050107 0.118906
0.118906 0.133282
0.133282 0.111070
0.111070 0.122560
0.122560 0.173365
0.173365 0.112707
0.112707 0.109917
0.109917 0.086551
0.086551 0.076294
0.076294 0.095391
0.095391 0.038691
0.038691 0.045974
0.045974 0.041843
0.041843 0.102298
0.102298 0.071902
0.071902 0.066672
0.066672 0.065112
0.065112 0.148186
0.148186 0.107277
0.107277 0.039545
0.039545 0.128166
0.128166 0.178709
0.178709 0.118426
0.118426 0.073790
0.073790 0.123885
0.123885 0.114246
0.114246 0.089537
0.089537 0.078283
0.078283 0.110077
0.110077 0.079517
0.079517 0.093225
0.093225 0.088863
0.088863 0.065130
0.065130 0.086210
0.086210 0.046875
0.046875 0.094910
0.094910 0.075730
0.075730 0.088719
0.088719 0.087874
0.087874 0.063407
0.063407 0.104060
0.104060 0.070828
0.070828 0.103714
0.103714 0.052484
0.052484 0.091416
0.091416 0.124666
0.124666 0.110767
0.110767 0.114820
0.114820 0.079542
0.079542 0.071796
0.071796 0.135022
0.135022 0.117107
0.117107 0.117518
0.117518 0.126956
0.126956 0.175564
0.175564 0.085005
0.085005 0.041494
0.041494 0.053262
0.053262 0.115404
0.115404 0.012166
0.012166 0.029042
0.029042 0.101327
0.101327 0.096688
0.096688 0.047125
0.047125 0.059542
0.059542 0.092793
0.092793 0.130536
0.130536 0.085713
0.085713 0.056956
0.056956 0.151598
0.151598 0.124194
0.124194 0.112110
0.112110 0.086311
0.086311 0.118949
0.118949 0.136304
0.136304 0.120041
0.120041 0.053335
0.053335 0.091471
0.091471 0.106546
0.106546 0.117155
0.117155 0.083453
0.083453 0.083666
0.083666 0.073979
0.073979 0.129238
0.129238 0.110782
0.110782 0.089574
0.089574 0.067714
0.067714 0.104075
0.104075 0.121175
0.121175 0.106230
0.106230 0.042903
0.042903 0.103747
0.103747 0.072958
0.072958 0.047128
0.047128 0.016459
0.016459 0.081565
0.081565 0.120216
0.120216 0.049615
0.049615 0.098409
0.098409 0.150040
0.150040 0.138145
0.138145 0.089184
0.089184 0.131914
0.131914 0.158461
0.158461 0.112558
0.112558 0.092745
0.092745 0.068603
0.068603 0.122653
0.122653 0.112518
0.112518 0.095387
0.095387 0.053174
0.053174 0.045347
0.045347 0.048813
0.048813 0.099524
0.099524 0.075523
0.075523 0.090581
0.090581 0.130786
0.130786 0.164018
0.164018 0.075945
0.075945 0.043514
0.043514 0.127483
0.127483 0.086508
0.086508 0.038390
0.038390 0.043300
0.043300 0.129904
0.129904 0.074376
0.074376 0.040982
0.040982 0.110838
0.110838 0.171751
0.171751 0.144640
0.144640 0.143826
0.143826 0.116633
0.116633 0.122051
0.122051 0.092452
0.092452 0.062224
0.062224 0.050684
0.050684 0.052065
0.052065 0.082636
0.082636 0.028400
0.028400 0.042589
0.042589 0.047066
0.047066 0.086150
0.086150 0.044105
0.044105 0.071240
0.071240 0.073645
0.073645 0.061562
0.061562 0.093818
0.093818 0.133646
0.133646 0.089382
0.089382 0.116543
0.116543 0.105398
0.105398 0.072105
0.072105 0.065291
0.065291 0.071717
0.071717 0.026710
0.026710 0.067891
0.067891 0.058343
0.058343 0.018077
0.018077 0.061981
0.061981 0.047869
0.047869 0.085723
0.085723 0.131931
0.131931 0.132977
0.132977 0.078355
0.078355 0.107336
0.107336 0.092969
0.092969 0.055527
0.055527 0.021645
0.021645 0.102487
0.102487 0.058815
0.058815 0.010664
0.010664 0.101817
0.101817 0.150983
0.150983 0.073306
0.073306 0.098515
0.098515 0.188424
0.188424 0.204841
0.204841 0.143593
0.143593 0.082278
0.082278 0.119252
0.119252 0.092467
0.092467 0.015218
0.015218 -0.023495
-0.023495 0.043758
0.043758 0.020590
0.020590 0.034022
0.034022 0.067499
0.067499 0.105863
0.105863 0.141218
0.141218 0.129541
0.129541 0.083049
0.083049 0.113696
0.113696 0.101733
0.101733 0.105778
0.105778 0.070002
0.070002 0.052707
0.052707 0.096777
0.096777 0.070731
0.070731 0.072802
0.072802 0.049551
0.049551 0.119386
0.119386 0.091614
0.091614 0.092473
0.092473 0.122031
0.122031 0.147696
0.147696 0.081497
0.081497 0.123636
0.123636 0.090562
0.090562 0.093589
0.093589 0.038206
0.038206 0.087624
0.087624 0.110811
0.110811 0.103613
0.103613 0.117725
0.117725 0.161220
0.161220 0.153025
0.153025 0.147154
0.147154 0.151939
0.151939 0.098639
0.098639 0.072348
0.072348 0.110953
0.110953 0.109757
0.109757 0.015039
0.015039 0.013271
0.013271 0.094906
0.094906 0.111958
0.111958 0.022284
0.022284 0.102956
0.102956 0.170660
0.170660 0.109663
0.109663 0.086168
0.086168 0.171844
0.171844 0.145490
0.145490 0.069620
0.069620 0.125535
0.125535 0.105334
0.105334 0.106711
0.106711 0.123486
0.123486 0.117138
0.117138 0.052515
0.052515 0.073426
0.073426 0.114818
0.114818 0.133444
0.133444 0.127550
0.127550 0.082142
0.082142 0.127443
0.127443 0.135212
0.135212 0.085560
0.085560 0.078767
0.078767 0.102199
0.102199 0.074024
0.074024 0.006499
0.006499 0.021445
0.021445 0.050369
0.050369 0.041696
0.041696 0.079507
0.079507 0.043421
0.043421 0.053900
0.053900 0.139927
0.139927 0.094455
0.094455 0.067771
0.067771 0.091788
0.091788 0.127548
0.127548 0.066154
0.066154 0.023438
0.023438 0.099831
0.099831 0.079998
0.079998 0.043994
0.043994 0.038569
0.038569 0.115461
0.115461 0.057369
0.057369 0.010253
0.010253 0.107153
0.107153 0.107024
0.107024 0.032677
0.032677 0.050711
0.050711 0.136524
0.136524 0.133357
0.133357 0.071107
0.071107 0.088560
0.088560 0.115392
0.115392 0.136125
0.136125 0.092385
0.092385 0.099989
0.099989 0.130885
0.130885 0.142164
0.142164 0.121968
0.121968 0.124081
0.124081 0.107315
0.107315 0.081642
0.081642 0.099566
0.099566 0.049172
0.049172 0.064879
0.064879 0.124715
0.124715 0.103090
0.103090 0.027368
0.027368 0.072122
0.072122 0.083812
0.083812 0.070992
0.070992 0.051741
0.051741 0.121461
0.121461 0.128338
0.128338 0.065494
0.065494 0.105201
0.105201 0.179895
0.179895 0.133559
0.133559 0.083803
0.083803 0.077947
0.077947 0.111617
0.111617 0.066938
0.066938 0.034616
0.034616 0.065594
0.065594 0.120525
0.120525 0.092384
0.092384 0.028690
0.028690 0.134955
0.134955 0.132576
0.132576 0.027200
0.027200 0.010004
0.010004 0.131034
0.131034 0.098935
0.098935 0.040367
0.040367 0.113596
0.113596 0.157264
0.157264 0.102387
0.102387 0.023712
0.023712 0.115125
0.115125 0.171755
0.171755 0.071580
0.071580 0.030981
0.030981 0.161396
0.161396 0.139061
0.139061 0.055696
0.055696 0.104345
0.104345 0.160576
0.160576 0.097364
0.097364 0.020299
0.020299 0.078740
0.078740 0.125945
0.125945 0.066905
0.066905 0.071163
0.071163 0.074879
0.074879 0.109313
0.109313 0.114092
0.114092 0.136253
0.136253 0.128037
0.128037 0.100515
0.100515 0.080266
0.080266 0.104009
0.104009 0.135584
0.135584 0.080139
0.080139 0.113874
0.113874 0.086575
0.086575 0.080230
0.080230 0.050279
0.050279 0.091047
0.091047 0.126278
0.126278 0.055769
0.055769 0.085831
0.085831 0.103167
0.103167 0.122863
0.122863 0.063105
0.063105 0.045515
0.045515 0.145203
0.145203 0.126755
0.126755 0.076715
0.076715 0.103942
0.103942 0.133771
0.133771 0.138330
0.138330 0.119901
0.119901 0.096551
0.096551 0.088653
0.088653 0.106112
0.106112 0.100889
0.100889 0.041053
0.041053 0.075006
0.075006 0.114497
0.114497 0.103388
0.103388 0.070162
0.070162 0.134263
0.134263 0.164091
0.164091 0.145610
0.145610 0.144078
0.144078 0.102488
0.102488 0.085693
0.085693 0.124627
0.124627 0.117265
0.117265 0.040440
0.040440 0.088819
0.088819 0.119632
0.119632 0.083586
0.083586 0.044041
0.044041 0.064657
0.064657 0.095088
0.095088 0.080875
0.080875 0.097267
0.097267 0.117398
0.117398 0.067541
0.067541 0.125969
0.125969 0.120653
0.120653 0.129937
0.129937 0.104131
0.104131 0.110268
0.110268 0.137913
0.137913 0.067285
0.067285 0.026679
0.026679 0.087281
0.087281 0.104808
0.104808 0.027345
0.027345 0.006655
0.006655 0.087211
0.087211 0.140718
0.140718 0.045489
0.045489 0.014119
0.014119 0.153458
0.153458 0.110511
0.110511 0.067587
0.067587 0.123183
0.123183 0.133842
0.133842 0.056233
0.056233 0.018919
0.018919 0.102187
0.102187 0.065559
0.065559 0.038159
0.038159 0.090100
0.090100 0.102302
0.102302 0.089976
0.089976 0.055572
0.055572 0.122780
0.122780 0.101570
0.101570 0.101657
0.101657 0.102987
0.102987 0.141558
0.141558 0.141349
0.141349 0.093941
0.093941 0.070093
0.070093 0.133331
0.133331 0.132806
0.132806 0.053913
0.053913 0.109191
0.109191 0.166691
0.166691 0.104782
0.104782 0.057444
0.057444 0.097441
0.097441 0.142802
0.142802 0.128536
0.128536 0.121739
0.121739 0.116154
0.116154 0.152455
0.152455 0.143411
0.143411 0.121829
0.121829 0.108503
0.108503 0.096855
0.096855 0.063396
0.063396 0.053751
0.053751 0.049799
0.049799 0.107087
0.107087 0.043949
0.043949 -0.000493
-0.000493 0.023541
0.023541 0.121066
0.121066 0.052786
0.052786 -0.008407
-0.008407 0.065308
0.065308 0.145676
0.145676 0.116396
0.116396 0.043495
0.043495 0.068045
0.068045 0.132372
0.132372 0.115773
0.115773 0.029895
0.029895 0.114298
0.114298 0.112843
0.112843 0.113973
0.113973 0.087798
0.087798 0.156373
0.156373 0.194031
0.194031 0.086085
0.086085 0.130283
0.130283 0.188268
0.188268 0.168064
0.168064 0.063826
0.063826 0.122536
0.122536 0.155095
0.155095 0.134560
0.134560 0.103471
0.103471 0.073599
0.073599 0.086449
0.086449 0.119224
0.119224 0.110697
0.110697 0.102623
0.102623 0.135058
0.135058 0.160396
0.160396 0.119279
0.119279 0.095689
0.095689 0.108663
0.108663 0.139296
0.139296 0.134036
0.134036 0.138763
0.138763 0.149447
0.149447 0.181641
0.181641 0.122887
0.122887 0.145979
0.145979 0.188960
0.188960 0.167553
0.167553 0.097754
0.097754 0.089696
0.089696 0.086838
0.086838 0.086056
0.086056 0.082909
0.082909 0.058069
0.058069 0.052068
0.052068 0.079147
0.079147 0.073287
0.073287 0.020517
0.020517 0.056074
0.056074 0.069047
0.069047 0.020373
0.020373 0.042659
0.042659 0.070702
0.070702 0.087856
0.087856 0.096949
0.096949 0.101513
0.101513 0.128310
0.128310 0.172596
0.172596 0.180027
0.180027 0.175012
0.175012 0.177733
0.177733 0.122514
0.122514 0.080810
0.080810 0.097272
0.097272 0.057968
0.057968 0.018220
0.018220 0.000112
0.000112 0.053348
0.053348 0.024254
0.024254 0.007700
0.007700 0.099312
0.099312 0.114315
0.114315 0.084066
0.084066 0.090602
0.090602 0.165101
0.165101 0.184751
0.184751 0.082468
0.082468 0.056465
0.056465 0.118996
0.118996 0.141247
0.141247 0.066596
0.066596 0.073673
0.073673 0.169605
0.169605 0.142914
0.142914 0.094913
0.094913 0.103052
0.103052 0.165293
0.165293 0.099048
0.099048 0.021720
0.021720 0.038666
0.038666 0.134521
0.134521 0.076791
0.076791 0.022681
0.022681 0.068985
0.068985 0.078366
0.078366 0.071153
0.071153 0.062031
0.062031 0.049800
0.049800 0.050046
0.050046 0.101318
0.101318 0.073114
0.073114 0.058833
0.058833 0.115674
0.115674 0.118308
0.118308 0.100037
0.100037 0.049751
0.049751 0.120995
0.120995 0.124238
0.124238 0.097416
0.097416 0.085538
0.085538 0.097435
0.097435 0.130225
0.130225 0.126865
0.126865 0.094767
0.094767 0.139520
0.139520 0.103731
0.103731 0.060498
0.060498 0.056503
0.056503 0.086883
0.086883 0.062853
0.062853 0.004614
0.004614 0.038919
0.038919 0.105629
0.105629 0.031926
0.031926 0.000437
0.000437 0.067945
0.067945 0.145729
0.145729 0.101344
0.101344 0.060785
0.060785 0.152709
0.152709 0.117907
0.117907 0.121873
0.121873 0.119314
0.119314 0.153922
0.153922 0.085795
0.085795 0.103195
0.103195 0.145220
0.145220 0.082870
0.082870 0.053285
0.053285 0.113362
0.113362 0.157459
0.157459 0.089901
0.089901 0.092599
0.092599 0.140480
0.140480 0.178075
0.178075 0.107624
0.107624 0.063942
0.063942 0.086742
0.086742 0.062108
0.062108 0.059992
0.059992 0.068839
0.068839 0.046302
0.046302 0.065028
0.065028 0.067712
0.067712 0.061520
0.061520 0.044281
0.044281 0.078884
0.078884 0.137718
0.137718 0.138665
0.138665 0.113876
0.113876 0.139895
0.139895 0.193605
0.193605 0.173901
0.173901 0.102853
0.102853 0.137465
0.137465 0.176894
0.176894 0.141995
0.141995 0.084879
0.084879 0.075898
0.075898 0.123713
0.123713 0.118411
0.118411 0.096820
0.096820 0.128074
0.128074 0.109630
0.109630 0.083302
0.083302 0.107674
0.107674 0.148856
0.148856 0.071258
0.071258 0.018765
0.018765 0.079757
0.079757 0.122820
0.122820 0.060668
0.060668 0.022040
0.022040 0.049223
0.049223 0.046043
0.046043 0.026970
0.026970 0.009443
0.009443 0.028945
0.028945 0.086967
0.086967 0.035010
0.035010 0.089727
0.089727 0.159183
0.159183 0.100119
0.100119 0.121685
0.121685 0.158091
0.158091 0.143459
0.143459 0.126068
0.126068 0.130449
0.130449 0.138768
0.138768 0.110253
0.110253 0.080883
0.080883 0.076279
0.076279 0.054592
0.054592 0.047062
0.047062 0.033584
0.033584 0.075801
0.075801 0.071580
0.071580 0.085072
0.085072 0.050873
0.050873 0.128606
0.128606 0.118606
0.118606 0.096290
0.096290 0.100157
0.100157 0.111051
0.111051 0.120206
0.120206 0.070541
0.070541 0.029487
0.029487 0.032231
0.032231 0.075181
0.075181 0.081986
0.081986 0.048070
0.048070 0.081077
0.081077 0.102700
0.102700 0.111018
0.111018 0.125281
0.125281 0.160617
0.160617 0.113017
0.113017 0.137611
0.137611 0.185611
0.185611 0.096689
0.096689 0.033260
0.033260 0.065881
0.065881 0.075880
0.075880 0.051181
0.051181 0.054124
0.054124 0.116701
0.116701 0.084152
0.084152 0.102175
0.102175 0.088791
0.088791 0.155795
0.155795 0.162839
0.162839 0.066834
0.066834 0.068551
0.068551 0.090970
0.090970 0.122370
0.122370 0.109109
0.109109 0.103203
0.103203 0.116317
0.116317 0.089183
0.089183 0.056044
0.056044 0.046502
0.046502 0.045856
0.045856 0.052262
0.052262 0.007810
0.007810 0.034348
0.034348 0.112754
0.112754 0.063220
0.063220 0.070924
0.070924 0.092084
0.092084 0.104447
0.104447 0.089962
0.089962 0.132854
0.132854 0.105855
0.105855 0.054625
0.054625 0.037147
0.037147 0.044282
0.044282 0.068127
0.068127 0.026856
0.026856 0.020918
0.020918 0.101783
0.101783 0.150276
0.150276 0.079332
0.079332 0.114168
0.114168 0.128584
0.128584 0.114317
0.114317 0.087450
0.087450 0.120440
0.120440 0.099166
0.099166 0.106558
0.106558 0.143316
0.143316 0.154075
0.154075 0.153431
0.153431 0.152259
0.152259 0.143764
0.143764 0.173977
0.173977 0.116743
0.116743 0.111061
0.111061 0.109974
0.109974 0.110975
0.110975 0.108219
0.108219 0.038935
0.038935 0.092795
0.092795 0.070887
0.070887 0.053364
0.053364 0.036160
0.036160 0.098543
0.098543 0.069077
0.069077 0.055086
0.055086 0.072358
0.072358 0.081189
0.081189 0.108505
0.108505 0.126297
0.126297 0.149508
0.149508 0.176927
0.176927 0.134513
0.134513 0.166370
0.166370 0.154480
0.154480 0.125720
0.125720 0.122381
0.122381 0.134399
0.134399 0.058312
0.058312 0.040179
0.040179 0.028837
0.028837 0.050148
0.050148 0.020465
0.020465 0.020616
0.020616 0.037934
0.037934 0.076914
0.076914 0.099205
0.099205 0.122271
0.122271 0.145600
0.145600 0.180304
0.180304 0.122966
0.122966 0.119232
0.119232 0.108556
0.108556 0.061725
0.061725 0.066841
0.066841 0.100042
0.100042 0.042153
0.042153 0.008164
0.008164 0.082594
0.082594 0.067479
0.067479 -0.001362
-0.001362 0.039547
0.039547 0.109485
0.109485 0.129702
0.129702 0.058912
0.058912 0.056664
0.056664 0.160813
0.160813 0.160599
0.160599 0.078862
0.078862 0.108601
0.108601 0.184182
0.184182 0.158899
0.158899 0.067514
0.067514 0.134635
0.134635 0.172088
0.172088 0.109637
0.109637 0.082896
0.082896 0.164125
0.164125 0.165294
0.165294 0.055759
0.055759 0.071323
0.071323 0.171901
0.171901 0.140638
0.140638 0.056771
0.056771 0.123184
0.123184 0.177491
0.177491 0.059505
0.059505 -0.000357
-0.000357 0.130133
0.130133 0.180288
0.180288 0.047966
0.047966 0.039933
0.039933 0.162603
0.162603 0.130197
0.130197 0.063246
0.063246 0.088762
0.088762 0.165755
0.165755 0.090625
0.090625 -0.001154
-0.001154 0.025302
0.025302 0.087443
0.087443 0.065733
0.065733 -0.013840
-0.013840 0.012535
0.012535 0.125323
0.125323 0.115644
0.115644 0.065082
0.065082 0.118061
0.118061 0.193271
0.193271 0.092447
0.092447 0.056535
0.056535 0.095499
0.095499 0.114344
0.114344 0.050045
0.050045 -0.008505
-0.008505 0.105053
0.105053 0.120533
0.120533 0.087277
0.087277 0.066572
0.066572 0.152371
0.152371 0.154927
0.154927 0.118929
0.118929 0.123116
0.123116 0.103619
0.103619 0.098436
0.098436 0.116821
0.116821 0.124476
0.124476 0.141607
0.141607 0.080896
0.080896 0.116248
0.116248 0.105591
0.105591 0.093342
0.093342 0.123234
0.123234 0.069889
0.069889 0.044712
0.044712 0.075593
0.075593 0.120703
0.120703 0.039218
0.039218 0.026029
0.026029 0.059815
0.059815 0.091589
0.091589 0.071692
0.071692 0.016215
0.016215 0.073617
0.073617 0.084401
0.084401 0.080541
0.080541 0.067839
0.067839 0.073403
0.073403 0.122483
0.122483 0.118181
0.118181 0.099308
0.099308 0.062623
0.062623 0.053701
0.053701 0.071384
0.071384 0.099321
0.099321 0.038825
0.038825 0.040125
0.040125 0.094253
0.094253 0.108509
0.108509 0.095212
0.095212 0.136260
0.136260 0.176345
0.176345 0.147219
0.147219 0.069509
0.069509 0.099296
0.099296 0.135696
0.135696 0.074598
0.074598 0.061106
0.061106 0.121050
0.121050 0.078356
0.078356 0.029547
0.029547 0.107055
0.107055 0.148374
0.148374 0.129183
0.129183 0.117349
0.117349 0.149841
0.149841 0.140125
0.140125 0.150266
0.150266 0.165843
0.165843 0.117113
0.117113 0.067389
0.067389 0.089063
0.089063 0.128476
0.128476 0.070490
0.070490 0.023206
0.023206 0.069938
0.069938 0.105875
0.105875 0.051699
0.051699 0.013673
0.013673 0.127335
0.127335 0.166662
0.166662 0.084816
0.084816 0.125645
0.125645 0.184533
0.184533 0.100828
0.100828 0.094796
0.094796 0.110438
0.110438 0.097223
0.097223 0.113146
0.113146 0.058849
0.058849 0.066108
0.066108 0.124018
0.124018 0.090263
0.090263 0.016010
0.016010 0.017940
0.017940 0.119880
0.119880 0.087282
0.087282 0.012874
0.012874 0.064865
0.064865 0.105160
0.105160 0.126655
0.126655 0.058820
0.058820 0.052141
0.052141 0.122710
0.122710 0.108622
0.108622 0.057394
0.057394 0.086949
0.086949 0.157687
0.157687 0.085630
0.085630 0.032538
0.032538 0.068135
0.068135 0.079733
0.079733 0.008970
0.008970 0.061755
0.061755 0.076643
0.076643 0.064164
0.064164 0.033489
0.033489 0.061231
0.061231 0.147179
0.147179 0.156060
0.156060 0.130815
0.130815 0.108808
0.108808 0.099496
0.099496 0.139483
0.139483 0.081578
0.081578 0.058036
0.058036 0.042530
0.042530 0.120150
0.120150 0.127929
0.127929 0.062663
0.062663 0.087487
0.087487 0.101573
0.101573 0.095697
0.095697 0.070949
0.070949 0.110910
0.110910 0.144154
0.144154 0.076423
0.076423 0.059196
0.059196 0.118480
0.118480 0.107884
0.107884 0.077188
0.077188 0.062512
0.062512 0.107084
0.107084 0.057633
0.057633 0.018975
0.018975 0.043823
0.043823 0.106821
0.106821 0.080589
0.080589 0.029029
0.029029 0.038020
0.038020 0.139753
0.139753 0.076832
0.076832 0.011168
0.011168 0.067148
0.067148 0.114513
0.114513 0.095918
0.095918 0.105991
0.105991 0.096488
0.096488 0.162595
0.162595 0.170022
0.170022 0.068403
0.068403 0.070951
0.070951 0.129703
0.129703 0.063681
0.063681 0.034336
0.034336 0.040598
0.040598 0.054526
0.054526 0.001998
0.001998 -0.016860
-0.016860 0.008680
0.008680 0.095400
0.095400 0.068268
0.068268 0.091849
0.091849 0.154382
0.154382 0.146911
0.146911 0.067886
0.067886 0.081137
0.081137 0.120616
0.120616 0.112052
0.112052 0.057631
0.057631 0.088825
0.088825 0.115469
0.115469 0.089251
0.089251 0.020252
0.020252 0.082110
0.082110 0.151066
0.151066 0.086230
0.086230 0.046590
0.046590 0.144684
0.144684 0.180852
0.180852 0.060482
0.060482 0.097892
0.097892 0.143734
0.143734 0.079763
0.079763 0.057938
0.057938 0.051997
0.051997 0.098494
0.098494 0.116963
0.116963 0.084282
0.084282 0.056908
0.056908 0.122295
0.122295 0.150448
0.150448 0.073045
0.073045 0.050169
0.050169 0.093430
0.093430 0.066034
0.066034 0.034937
0.034937 0.008317
0.008317 0.075119
0.075119 0.106886
0.106886 0.105639
0.105639 0.105712
0.105712 0.139240
0.139240 0.096367
0.096367 0.071003
0.071003 0.141180
0.141180 0.079328
0.079328 0.012450
0.012450 0.035792
0.035792 0.136949
0.136949 0.124266
0.124266 0.092482
0.092482 0.080348
0.080348 0.162436
0.162436 0.151499
0.151499 0.102741
0.102741 0.086941
0.086941 0.106525
0.106525 0.083492
0.083492 0.073204
0.073204 0.083917
0.083917 0.110136
0.110136 0.060445
0.060445 0.108325
0.108325 0.114812
0.114812 0.062326
0.062326 0.076702
0.076702 0.107437
0.107437 0.066801
0.066801 0.050591
0.050591 0.078107
0.078107 0.069402
0.069402 0.016777
0.016777 0.075181
0.075181 0.057210
0.057210 0.052315
0.052315 0.108871
0.108871 0.108218
0.108218 0.097952
0.097952 0.100205
0.100205 0.105053
0.105053 0.141629
0.141629 0.122148
0.122148 0.129879
0.129879 0.121930
0.121930 0.119370
0.119370 0.106562
0.106562 0.110992
0.110992 0.117619
0.117619 0.095351
0.095351 0.123833
0.123833 0.140077
0.140077 0.146876
0.146876 0.079023
0.079023 0.107072
0.107072 0.084769
0.084769 0.027869
0.027869 0.068079
0.068079 0.066757
0.066757 0.027691
0.027691 0.026993
0.026993 0.100556
0.100556 0.070214
0.070214 0.096926
0.096926 0.151667
0.151667 0.152359
0.152359 0.104421
0.104421 0.161226
0.161226 0.145331
0.145331 0.148559
0.148559 0.068965
0.068965 0.053271
0.053271 0.066742
0.066742 0.083436
0.083436 0.058065
0.058065 0.069743
0.069743 0.101871
0.101871 0.070960
0.070960 0.066809
0.066809 0.118106
0.118106 0.094900
0.094900 0.088228
0.088228 0.104324
0.104324 0.071403
0.071403 0.064620
0.064620 0.062458
0.062458 0.060494
0.060494 0.035957
0.035957 0.065972
0.065972 0.099348
0.099348 0.081323
0.081323 0.088257
0.088257 0.128709
0.128709 0.167618
0.167618 0.084703
0.084703 0.107563
0.107563 0.130501
0.130501 0.098614
0.098614 0.044026
0.044026 0.117804
0.117804 0.164911
0.164911 0.083490
0.083490 0.029536
0.029536 0.155866
0.155866 0.142948
0.142948 0.080425
0.080425 0.095722
0.095722 0.143746
0.143746 0.083114
0.083114 0.064371
0.064371 0.076210
0.076210 0.121910
0.121910 0.042204
0.042204 0.035150
0.035150 0.043325
0.043325 0.032969
0.032969 0.004801
